0.006915	680.914794
0.006918	681.350357
0.006922	681.771514
0.006925	682.189608
0.006928	682.614748
0.006932	683.048057
0.006935	683.478485
0.006939	683.91048
0.006942	684.328553
0.006946	684.739529
0.006949	685.154024
0.006952	685.577405
0.006956	686.00666
0.006959	686.451525
0.006963	686.890314
0.006966	687.324411
0.006969	687.758954
0.006972	688.20202
0.006976	688.648199
0.006979	689.087665
0.006983	689.528769
0.006986	689.967659
0.00699	690.396237
0.006993	690.826028
0.006997	691.247013
0.007	691.671213
0.007004	692.087689
0.007007	692.503093
0.007011	692.923279
0.007014	693.343991
0.007017	693.773802
0.00702	694.207091
0.007024	694.643221
0.007027	695.082971
0.007031	695.520395
0.007034	695.959487
0.007038	696.39596
0.007041	696.807594
0.007044	697.22868
0.007048	697.658956
0.007052	698.098867
0.007055	698.54449
0.007059	698.997757
0.007063	699.431652
0.007066	699.859351
0.007069	700.288515
0.007072	700.708418
0.007076	701.136824
0.007079	701.570527
0.007083	701.992877
0.007086	702.417775
0.007089	702.842531
0.007093	703.271189
0.007096	703.700333
0.0071	704.136797
0.007104	704.567204
0.007107	705.002404
0.007111	705.435278
0.007114	705.858467
0.007118	706.278755
0.007121	706.694665
0.007125	707.10466
0.007128	707.518972
0.007131	707.937389
0.007135	708.360528
0.007138	708.782857
0.007142	709.203357
0.007146	709.633229
0.00715	710.070238
0.007153	710.51021
0.007157	710.966995
0.00716	711.390821
0.007164	711.817376
0.007167	712.253537
0.00717	712.686765
0.007173	713.11506
0.007177	713.522356
0.00718	713.933685
0.007183	714.342265
0.007187	714.78162
0.00719	715.234786
0.007194	715.677912
0.007198	716.12485
0.007201	716.565529
0.007204	716.993591
0.007208	717.418165
0.007211	717.832518
0.007215	718.256273
0.007218	718.677602
0.007222	719.090357
0.007225	719.516185
0.007228	719.937433
0.007232	720.374988
0.007235	720.818812
0.007239	721.263738
0.007242	721.710059
0.007246	722.144096
0.00725	722.582207
0.007253	723.022412
0.007256	723.450918
0.00726	723.8789
0.007263	724.288794
0.007266	724.695898
0.007269	725.112454
0.007273	725.536937
0.007276	725.950896
0.00728	726.36351
0.007283	726.786527
0.007286	727.218138
0.00729	727.648141
0.007293	728.088436
0.007297	728.542309
0.007301	728.991309
0.007304	729.44223
0.007308	729.89762
0.007312	730.348966
0.007315	730.793254
0.007319	731.231871
0.007323	731.677373
0.007326	732.122067
0.007329	732.559521
0.007333	732.996531
0.007337	733.42895
0.007339	733.838541
0.007343	734.244705
0.007346	734.653497
0.007349	735.078819
0.007352	735.503474
0.007356	735.938027
0.007359	736.374753
0.007363	736.813026
0.007367	737.262653
0.007371	737.725393
0.007374	738.173938
0.007378	738.596096
0.007381	738.994424
0.007385	739.412406
0.007388	739.833048
0.007391	740.267024
0.007395	740.694287
0.007398	741.132955
0.007402	741.569965
0.007405	742.01581
0.007409	742.454721
0.007413	742.890497
0.007417	743.314828
0.00742	743.731445
0.007423	744.157233
0.007427	744.584506
0.007431	745.007918
0.007434	745.429438
0.007437	745.835541
0.007441	746.241493
0.007444	746.662447
0.007448	747.100084
0.007451	747.534222
0.007455	747.974022
0.007458	748.417643
0.007461	748.855259
0.007465	749.280157
0.007468	749.700141
0.007471	750.100613
0.007475	750.491844
0.007478	750.898715
0.007481	751.316394
0.007485	751.749996
0.007489	752.184994
0.007492	752.610771
0.007495	753.038499
0.007499	753.46181
0.007502	753.878518
0.007505	754.300049
0.007509	754.713896
0.007512	755.128573
0.007515	755.556645
0.007519	755.976326
0.007522	756.394237
0.007526	756.796063
0.007529	757.208253
0.007532	757.591426
0.007535	757.990876
0.007539	758.411871
0.007542	758.8442
0.007545	759.276559
0.007549	759.701436
0.007552	760.128477
0.007556	760.560158
0.007559	760.986421
0.007563	761.410874
0.007566	761.833456
0.007569	762.256888
0.007573	762.671928
0.007576	763.099525
0.00758	763.539527
0.007583	763.980439
0.007587	764.410796
0.007591	764.837281
0.007594	765.265838
0.007597	765.696772
0.007601	766.117504
0.007604	766.53854
0.007607	766.951315
0.00761	767.366426
0.007614	767.794043
0.007617	768.230598
0.00762	768.656678
0.007624	769.092444
0.007627	769.522721
0.00763	769.946799
0.007634	770.362749
0.007637	770.77693
0.00764	771.194427
0.007644	771.594393
0.007646	771.994996
0.00765	772.399249
0.007653	772.812753
0.007656	773.225124
0.007659	773.638091
0.007663	774.053829
0.007667	774.480719
0.00767	774.904737
0.007674	775.334851
0.007677	775.755098
0.007681	776.170987
0.007685	776.599171
0.007688	777.030246
0.007691	777.41349
0.007694	777.813294
0.007697	778.236028
0.007701	778.650502
0.007704	779.051145
0.007707	779.455924
0.00771	779.851401
0.007713	780.248243
0.007716	780.644266
0.00772	781.043029
0.007723	781.422563
0.007726	781.790854
0.007729	782.175726
0.007733	782.569706
0.007736	782.991146
0.007739	783.410554
0.007743	783.819498
0.007746	784.225874
0.00775	784.621149
0.007753	785.009812
0.007756	785.399253
0.007759	785.786349
0.007763	786.186052
0.007766	786.596725
0.00777	787.009399
0.007773	787.423934
0.007776	787.84406
0.00778	788.256653
0.007783	788.673706
0.007787	789.088554
0.00779	789.499772
0.007794	789.910243
0.007797	790.322472
0.0078	790.721519
0.007804	791.147609
0.007807	791.556341
0.00781	791.935328
0.007813	792.305732
0.007816	792.689269
0.007819	793.103177
0.007823	793.530279
0.007827	793.950435
0.00783	794.36318
0.007834	794.784125
0.007837	795.196324
0.00784	795.601234
0.007844	796.009672
0.007847	796.413581
0.007851	796.820776
0.007854	797.232804
0.007858	797.631314
0.007861	798.02759
0.007864	798.420529
0.007867	798.815036
0.00787	799.207096
0.007874	799.61057
0.007877	800.006492
0.00788	800.412999
0.007883	800.82534
0.007887	801.219715
0.00789	801.604466
0.007893	801.983605
0.007896	802.377293
0.0079	802.772133
0.007903	803.189276
0.007907	803.625507
0.007911	804.061495
0.007914	804.497868
0.007918	804.924585
0.007922	805.355438
0.007925	805.790264
0.007929	806.212442
0.007933	806.626188
0.007936	807.04138
0.007939	807.441002
0.007943	807.835054
0.007946	808.239802
0.00795	808.632711
0.007953	809.035275
0.007957	809.451205
0.00796	809.85568
0.007963	810.240208
0.007966	810.629175
0.00797	811.021861
0.007973	811.408694
0.007976	811.809641
0.007979	812.208445
0.007982	812.59554
0.007986	812.97841
0.007989	813.371906
0.007992	813.775441
0.007995	814.191664
0.007999	814.608585
0.008002	815.012918
0.008006	815.398518
0.008009	815.790416
0.008012	816.180899
0.008016	816.576063
0.008019	816.979527
0.008022	817.397893
0.008026	817.82547
0.00803	818.240005
0.008033	818.648746
0.008036	819.046761
0.008039	819.445777
0.008042	819.839606
0.008046	820.229786
0.008049	820.622442
0.008052	821.016372
0.008055	821.411172
0.008058	821.81772
0.008061	822.221073
0.008065	822.624062
0.008068	823.025504
0.008071	823.415855
0.008074	823.815508
0.008078	824.215858
0.008081	824.607969
0.008084	825.010746
0.008087	825.426817
0.008091	825.847226
0.008095	826.276562
0.008098	826.70794
0.008102	827.128793
0.008105	827.552579
0.008108	827.960532
0.008112	828.373955
0.008116	828.791917
0.008119	829.204894
0.008123	829.622088
0.008126	830.028333
0.008129	830.436548
0.008133	830.85169
0.008136	831.258238
0.00814	831.666201
0.008143	832.071798
0.008147	832.46219
0.00815	832.853704
0.008154	833.247452
0.008157	833.639057
0.00816	834.028489
0.008164	834.417445
0.008167	834.803368
0.00817	835.202717
0.008174	835.590379
0.008177	835.966253
0.00818	836.384164
0.008184	836.806969
0.008187	837.227014
0.008191	837.629154
0.008194	838.042263
0.008198	838.452582
0.008201	838.850354
0.008205	839.244557
0.008208	839.653137
0.008212	840.049747
0.008215	840.43934
0.008219	840.853874
0.008222	841.258693
0.008226	841.671095
0.008229	842.082364
0.008233	842.486546
0.008236	842.898867
0.00824	843.31331
0.008243	843.727168
0.008247	844.161205
0.008251	844.601894
0.008255	845.03758
0.008259	845.461577
0.008262	845.863768
0.008266	846.271387
0.008269	846.68392
0.008273	847.089487
0.008276	847.494225
0.00828	847.895576
0.008283	848.301022
0.008287	848.70389
0.00829	849.111226
0.008293	849.517046
0.008296	849.927152
0.008299	850.332851
0.008303	850.750055
0.008306	851.170291
0.00831	851.589912
0.008313	852.003385
0.008317	852.405221
0.00832	852.814964
0.008323	853.221987
0.008327	853.623115
0.00833	854.030472
0.008333	854.442176
0.008337	854.859107
0.008341	855.277594
0.008344	855.708599
0.008348	856.143333
0.008352	856.581819
0.008355	857.014744
0.008359	857.451298
0.008362	857.871566
0.008365	858.29246
0.008369	858.695479
0.008372	859.084546
0.008376	859.489264
0.008379	859.899168
0.008383	860.321437
0.008387	860.751784
0.00839	861.185761
0.008394	861.589549
0.008397	861.990384
0.008401	862.399095
0.008404	862.806786
0.008407	863.207662
0.008411	863.599287
0.008414	863.995563
0.008417	864.390251
0.008421	864.787417
0.008424	865.175827
0.008427	865.57829
0.008431	865.993179
0.008434	866.403831
0.008437	866.821258
0.008441	867.243405
