TBPT, DEFI ,0.00915907159936542,1542.05437577805
TBPT, DEFI ,0.00921304354670452,1542.49087526118
TBPT, DEFI ,0.00926746510247635,1542.92934595828
TBPT, DEFI ,0.00932196700382439,1543.36680415893
TBPT, DEFI ,0.0093768428007896,1543.80559542516
TBPT, DEFI ,0.00943150536754878,1544.24102227908
TBPT, DEFI ,0.00948622933659901,1544.67527843145
TBPT, DEFI ,0.00954197148235255,1545.11590059726
TBPT, DEFI ,0.00959824897953249,1545.55898838287
TBPT, DEFI ,0.00965352721847457,1545.99246469036
TBPT, DEFI ,0.00970817556089222,1546.41928212376
TBPT, DEFI ,0.00976348268201795,1546.84947943923
TBPT, DEFI ,0.00981789469328192,1547.27095325988
TBPT, DEFI ,0.00987351555485287,1547.69995299185
TBPT, DEFI ,0.00992990029403737,1548.13291073931
TBPT, DEFI ,0.00998529557914868,1548.55633495822
TBPT, DEFI ,0.0100413509552002,1548.98280825377
TBPT, DEFI ,0.0100969479916649,1549.40376538574
TBPT, DEFI ,0.0101527221151929,1549.82398516248
TBPT, DEFI ,0.0102092142184886,1550.24744166383
TBPT, DEFI ,0.0102659031201627,1550.67012166635
TBPT, DEFI ,0.0103221630359799,1551.08731841343
TBPT, DEFI ,0.0103788005297045,1551.50495998642
TBPT, DEFI ,0.010435787556974,1551.92273630305
TBPT, DEFI ,0.01049210903727,1552.33316849434
TBPT, DEFI ,0.0105493975925582,1552.74807502042
TBPT, DEFI ,0.0106074640763706,1553.16590643327
TBPT, DEFI ,0.0106653026559206,1553.57932512221
TBPT, DEFI ,0.0107225431254324,1553.98568444717
TBPT, DEFI ,0.0107811611441186,1554.39889198693
TBPT, DEFI ,0.0108397801885131,1554.80908014082
TBPT, DEFI ,0.0108980774685278,1555.21395618228
TBPT, DEFI ,0.0109565282627831,1555.61677717838
TBPT, DEFI ,0.0110144960363367,1556.01312854693
TBPT, DEFI ,0.0110723705605891,1556.40567061437
TBPT, DEFI ,0.011131255110418,1556.80176030524
TBPT, DEFI ,0.0111898094140871,1557.19227708019
TBPT, DEFI ,0.0112489848272879,1557.58349488
TBPT, DEFI ,0.0113084774527432,1557.97327898432
TBPT, DEFI ,0.0113669456980103,1558.35286304275
TBPT, DEFI ,0.0114256837445168,1558.73068095179
TBPT, DEFI ,0.0114844062668529,1559.1048426443
TBPT, DEFI ,0.0115442753221191,1559.48261965054
TBPT, DEFI ,0.0116045773531873,1559.85933637273
TBPT, DEFI ,0.0116657891989269,1560.23782135698
TBPT, DEFI ,0.0117278544171386,1560.61753605788
TBPT, DEFI ,0.0117900968425704,1560.99422786701
TBPT, DEFI ,0.0118516203114079,1561.3625170036
TBPT, DEFI ,0.0119132922701028,1561.7276477235
TBPT, DEFI ,0.0119745499584174,1562.08631447373
TBPT, DEFI ,0.0120364904424575,1562.44491922468
TBPT, DEFI ,0.0120991714490213,1562.8036656195
TBPT, DEFI ,0.0121618296786751,1563.15812903609
TBPT, DEFI ,0.0122249615990805,1563.51109383317
TBPT, DEFI ,0.0122883095394857,1563.86107686245
TBPT, DEFI ,0.0123517875270057,1564.20760018309
TBPT, DEFI ,0.0124153094800476,1564.55021322671
TBPT, DEFI ,0.0124802708234359,1564.89633911958
TBPT, DEFI ,0.0125444637565746,1565.23419651414
TBPT, DEFI ,0.0126081839554762,1565.56551413416
TBPT, DEFI ,0.0126719378026129,1565.89302281773
TBPT, DEFI ,0.0127370549336269,1566.22348373768
TBPT, DEFI ,0.0128012392230037,1566.54527054099
TBPT, DEFI ,0.0128646237415785,1566.85927724685
TBPT, DEFI ,0.0129283564922912,1567.17130301602
TBPT, DEFI ,0.0129929448462273,1567.48380329352
TBPT, DEFI ,0.0130584847195161,1567.79716872068
TBPT, DEFI ,0.0131242099178854,1568.10772699003
TBPT, DEFI ,0.01318877875452,1568.40930933848
TBPT, DEFI ,0.0132540588221824,1568.71076780378
TBPT, DEFI ,0.013318851990985,1569.00664591276
TBPT, DEFI ,0.0133839148627776,1569.30051221877
TBPT, DEFI ,0.0134506564905316,1569.59868737173
TBPT, DEFI ,0.0135178593594456,1569.89568249968
TBPT, DEFI ,0.0135849189527768,1570.18891459981
TBPT, DEFI ,0.0136511344715794,1570.47549835506
TBPT, DEFI ,0.0137169847100589,1570.75769548633
TBPT, DEFI ,0.0137835819552482,1571.0403587998
TBPT, DEFI ,0.0138498032951094,1571.31880997813
TBPT, DEFI ,0.0139161566924219,1571.59531027077
TBPT, DEFI ,0.0139831695246976,1571.87212491007
TBPT, DEFI ,0.014050438329972,1572.14765111869
TBPT, DEFI ,0.0141186057820803,1572.42457704702
TBPT, DEFI ,0.0141870283714046,1572.70034795551
TBPT, DEFI ,0.0142555135966274,1572.97428988934
TBPT, DEFI ,0.0143236672821357,1573.24495300328
TBPT, DEFI ,0.0143908839396875,1573.51009629003
TBPT, DEFI ,0.0144578062601349,1573.77240909466
TBPT, DEFI ,0.0145266422779087,1574.04059218249
TBPT, DEFI ,0.0145952695103212,1574.30642178469
TBPT, DEFI ,0.0146638699047998,1574.57071442874
TBPT, DEFI ,0.0147324045735318,1574.8334234879
TBPT, DEFI ,0.0148015260788084,1575.0971334966
TBPT, DEFI ,0.0148709170818871,1575.36070649928
TBPT, DEFI ,0.0149401642072728,1575.62266151859
TBPT, DEFI ,0.015009257436197,1575.88305545163
TBPT, DEFI ,0.0150794639928497,1576.14672961363
TBPT, DEFI ,0.0151501688555087,1576.41142611552
TBPT, DEFI ,0.0152207378383837,1576.67484375692
TBPT, DEFI ,0.015290508026731,1576.93459644147
TBPT, DEFI ,0.0153604873977455,1577.19451350059
TBPT, DEFI ,0.0154315974105923,1577.45806456594
TBPT, DEFI ,0.0155029639220676,1577.72205429425
TBPT, DEFI ,0.0155751722984154,1577.98869356112
TBPT, DEFI ,0.0156474253309496,1578.25508252839
TBPT, DEFI ,0.0157185227798548,1578.51685134132
